735712.1110666667,0.0004745637418994416
735718.0277333334,0.00046640593492961087
735723.9444,0.00046708640260608743
735729.8610666667,0.00047158419919110175
735735.7777333334,0.0004719726057048492
735741.6944,0.0004873216088685594
735747.6110666667,0.0004734025048352923
735753.5277333334,0.0004883378097996193
735759.4444,0.0004861383476240982
735765.3610666667,0.00047941590153849253
735771.2777333334,0.0004945990983661504
735777.1944,0.0004878387030208544
735783.1110666667,0.0004709201471682696
735789.0277333334,0.00046249726385150827
735794.9444,0.00046508607205239777
735800.8610666667,0.0004580261327827332
735925.1110666667,0.0005660128722731072
735931.0277333334,0.00045763235295430383
735936.9444,0.00046937924735177363
735942.8610666667,0.0004721678665210282
735948.7777333334,0.0004824622205068324
735954.6944,0.0004899233897634798
735960.6110666667,0.0004711689123078342
735966.5277333334,0.00046182087538786045
735972.4444,0.000476734398785459
735978.3610666667,0.00047189019616492527
735984.2777333334,0.00048451870850101954
735990.1944,0.0005008959834393195
735996.1110666667,0.00048179087306667425
736002.0277333334,0.00046423090739431755
736007.9444,0.0004924264830047842
736013.8610666667,0.00046154900827092237
736019.7777333334,0.00044518832541855707
736025.6944,0.000453674827067031
736031.6110666667,0.0004522947952291807
736037.5277333334,0.00043186190765578014
736043.4444,0.00045449016854728994
736049.3610666667,0.0004654511050616757
736055.2777333334,0.000476310289860665
736061.1944,0.0004710633009694704
736067.1110666667,0.00048723164711701115
736073.0277333334,0.000481883774994374
736078.9444,0.00048416602925936225
736084.8610666667,0.00046440757881413943
736090.7777333334,0.00046137270241600144
736096.6944,0.0004683677791243133
736102.6110666667,0.00045160122437701256
736108.5277333334,0.00045371211828386154
736114.4444,0.00047308644874439457
736120.3610666667,0.00046683038635776723
736126.2777333334,0.00047577910849540034
736132.1944,0.00047394132798536214
736138.1110666667,0.000460840979625563
736144.0277333334,0.0004509509206502934
736149.9444,0.0004560234410725465
736155.8610666667,0.0004601960370436215
736161.7777333334,0.00045734994111933845
736167.6944,0.0004584966145714113
736173.6110666667,0.0004603139616467089
736179.5277333334,0.0004468830558963103
736185.4444,0.00044096895737561056
736191.3610666667,0.00045142338417571815
736203.1944,0.0004435342347178114
736209.1110666667,0.00046795791945441003
736215.0277333334,0.00047124052119196106
736220.9444,0.00048284532523148804
736226.8610666667,0.0005006765047626958
