735711.7430555556,1.4701056733488393e-13
735717.6597222224,1.0718582426006033e-12
735723.576388889,7.457195600817843e-15
735729.4930555556,1.3136491761751784e-13
735735.4097222224,4.693459279000511e-14
735741.326388889,1.0644556977096612e-13
735747.2430555556,1.0618332485362896e-12
735753.1597222224,1.2350800609891066e-14
735759.076388889,1.7150808229154746e-12
735764.9930555556,5.782311342838343e-13
735770.9097222224,1.471709717923536e-13
735776.826388889,1.5093329216395207e-12
735782.7430555556,1.0327123108315123e-14
735788.6597222224,3.557205150846078e-13
735794.576388889,8.595252668321229e-14
735800.4930555556,5.536996973689464e-14
735806.4097222224,1.393812818461081e-12
735812.326388889,5.036886861400006e-15
735818.2430555556,1.0718721180691175e-13
735824.1597222224,4.416683272366178e-13
735830.076388889,6.608403822430687e-14
735835.9930555556,3.1948308605270866e-14
735841.9097222224,2.5574667441727073e-14
735847.826388889,1.0532632422766937e-14
735853.7430555556,1.1254582784794276e-13
735859.6597222224,1.1105535117868394e-12
735865.576388889,5.600803660836989e-13
735871.4930555556,5.490621066897731e-14
735877.4097222224,1.8509764548226054e-13
735883.326388889,1.3824207691593548e-12
735889.2430555556,1.4691311654374447e-12
735895.1597222224,9.95037314879735e-13
735901.076388889,3.987825579675665e-13
735906.9930555556,6.102653526000468e-13
735912.9097222224,8.922460870445837e-12
735918.826388889,4.658274380922207e-13
735924.7430555556,2.0040175129641218e-13
735930.6597222224,1.086030921087282e-12
735936.576388889,3.9348937724175146e-13
735942.4930555556,1.348870326510985e-14
735948.4097222224,7.931797327459282e-13
735954.326388889,1.1272841145042444e-13
735960.2430555556,2.7153473922442673e-13
735966.1597222224,3.0486052937935762e-12
735972.076388889,1.6646310336130156e-12
735977.9930555556,2.0669259116631876e-13
735983.9097222222,1.0094647514970632e-13
735989.826388889,2.4646646742526746e-14
735995.7430555556,3.5253434413647775e-14
736001.6597222222,1.8553075710683384e-14
736007.576388889,2.124602578232822e-13
736013.4930555556,9.685339015729196e-13
736019.4097222222,2.7186906446020484e-13
736025.326388889,2.969992953374795e-14
736031.2430555556,6.449468501818056e-13
736037.1597222222,2.333264807826195e-13
736043.076388889,5.5475428985619006e-14
736048.9930555556,1.2257641328682468e-12
736054.9097222222,6.591091028500106e-13
736060.826388889,7.743608283052267e-13
736066.7430555556,3.625204234444191e-13
736072.6597222222,7.23671668050582e-13
736078.576388889,1.3737337676210976e-13
736084.4930555556,2.0794865001705918e-13
736090.4097222222,2.93751916721786e-13
736096.326388889,2.6691175458308886e-12
736102.2430555556,1.247148084233818e-13
736108.1597222222,7.598327509577848e-15
736114.076388889,2.2646531853052122e-13
736119.9930555556,7.752482071937981e-14
736125.9097222222,7.584973331544888e-13
736131.826388889,1.9780100888819533e-13
736137.7430555556,2.8952633775573745e-12
736143.6597222222,6.699746935879352e-14
736149.576388889,3.30837739963133e-13
736155.4930555556,2.6934584555257785e-13
736161.4097222222,2.842629132554586e-15
736167.326388889,1.5629367225808197e-13
736173.2430555556,5.156815811035835e-13
736179.1597222222,6.2411792561642375e-15
736185.076388889,8.076928725796793e-13
736190.9930555556,2.8710923696086006e-14
736196.9097222222,2.5658350728208867e-12
736202.826388889,3.2647021274288798e-12
736208.7430555556,1.2210557830615368e-13
736214.6597222222,9.68783553860704e-13
736220.576388889,9.341813889608876e-13
736226.4930555556,1.4481554584989485e-14
